,bert_scores,vader_compound
858,0.05699086818769325,-0.8715
859,0.3141396354260794,0.0
860,0.9973970651626587,0.7897
861,0.0016850677371223473,-0.6124
862,0.933832585811615,0.6801
863,0.0009899994932181602,-0.8775
864,0.99979168176651,0.7178
865,0.7373323630663898,0.6299
866,0.3051934530045996,0.7549
867,0.4743762595631252,0.5411
868,0.057513456464157967,-0.343
869,0.0005662808544002473,-0.6732
870,0.14231341520004143,0.8174
871,0.8878299593925476,0.8353
872,0.001125952578149736,0.6295
873,0.6394581855847271,-0.2975
874,0.0011911061808169852,0.705
875,0.9978760480880737,0.4717
876,0.9827389121055603,0.9186
877,0.728314727645716,0.4019
878,0.00047236550079183057,-0.5348
879,0.9998151659965515,0.5719
880,0.9991324543952942,0.5023
881,0.4776796449746551,0.7645
882,0.9992740531121531,0.9223
883,0.7607582634423079,0.7579
884,0.9998687505722046,0.7003
885,0.9995552080648916,0.8316
886,0.009526884823035415,-0.3612
887,0.9996197143746488,0.9569
888,0.9998106360435486,0.8012
889,0.0018450277857482433,-0.4993
890,0.592344045245813,0.9418
891,0.020151896292557453,-0.8555
892,0.05459366830126826,0.552
893,0.028306040924230946,-0.8905
894,0.003487807000055909,-0.5719
895,0.0008092800271697342,-0.4215
896,0.9889946998674658,0.9333
897,0.9979884624481201,0.796
898,0.800447701374296,0.6757
899,0.34334404805576924,-0.9001
900,0.004913354493253745,0.5719
901,0.2508169260760944,0.8016
902,0.8714410246524719,0.1989
903,0.9993014335632324,0.6901
904,0.7929778510802671,0.7425
905,0.005325487965899633,0.0516
906,0.1773727036215193,-0.9761
907,0.000722761731594801,-0.1916
908,0.008569348372010038,0.1774
909,0.0018807219024000795,-0.5229
910,0.9996707439422607,0.926
911,0.9986701011657715,0.4215
912,0.00797045066595637,-0.7034
913,0.28203728756477264,0.7782
914,0.3154160872621649,0.4922
915,0.48741806397964,0.891
916,0.0076085543259978294,0.6486
917,0.0019182275282219052,-0.3412
918,0.34897415241608337,0.9061
919,0.9995893575251102,0.598
920,0.1205433942322622,-0.509
921,0.999345600605011,0.9118
922,0.9740694165229797,0.5778
923,0.9997469782829285,0.7538
924,0.9988915232511667,0.9323
925,0.999798595905304,0.8658
926,0.7044890303360788,0.4927
927,0.9818133115768433,0.2944
928,0.999840259552002,0.923
929,0.026876695454120636,0.7906
930,0.7524292608752704,0.8957
931,0.2385883927345276,0.2263
932,0.019706726065752182,-0.1531
933,0.9996391534805298,0.8608
934,0.9991095677802437,0.7574
935,0.01577664748960094,0.2732
936,0.010208232723436175,-0.33
937,0.005283637155644863,-0.5574
938,0.0008271851693280041,-0.0562
939,0.997197999195619,0.5994
940,0.005130642741887025,-0.1901
941,0.9987375140190125,0.8658
942,0.13903493357153263,0.4579
943,0.2720902730073545,-0.5261
944,0.006509522176748944,-0.8429
945,0.3084393928329313,-0.7006
946,0.005793194687511358,-0.964
947,0.9982256115751064,0.9148
948,0.004277377203730882,-0.8271
949,0.00032332795672118664,-0.5525
950,0.9987910213649914,0.7783
951,0.7371989488601685,0.8622
952,0.6784867584212733,0.5742
953,0.9790157079696655,0.8173
954,0.0931788342659676,-0.5914
955,0.9998062252998352,0.8648
956,0.9975767731666565,0.5983
957,0.9925795495510101,0.9244
958,0.21207365688693725,-0.6293
959,0.18316645555729527,-0.7391
960,0.0035185677309830985,0.8655
961,0.0017237971378311228,-0.3931
962,0.9960843324661255,0.8882
963,0.009569843909374844,-0.4724
964,0.5819846086612925,0.5849
965,0.09164567542393343,-0.8822
966,0.4167529290275662,0.7624
967,0.13133925091593257,-0.8646
968,0.1797385346911363,0.4611
969,0.9977322816848755,0.101
970,0.0004373043484520167,-0.6911
971,0.07157715317460789,0.0217
972,0.9991653248980329,0.8834
973,0.018736088050437107,0.7423
974,0.0006100709895800911,-0.5106
975,0.13211901531892126,0.3544
976,0.13321641087532043,0.6731
977,0.9989198446273804,0.7458
978,0.9983698028355397,0.8357
979,0.9977793097496033,0.0258
980,0.0008154605961699548,-0.0772
981,0.9970155954360962,0.802
982,0.7996571739856383,0.7531
983,0.06883560624477025,0.9165
984,0.7181884482692015,0.5423
985,0.3330039623051433,0.6529
986,0.7677320923736627,0.8111
987,0.9888789309751267,0.7902
988,0.9974225759506226,0.7096
989,0.007340314711915983,-0.5801
990,0.0003542477811547601,-0.2448
991,0.020141792983032654,0.0
992,0.00316332429937712,-0.1744
993,0.11452133061911733,-0.1139
994,0.34748567936078806,-0.296
995,0.6726030369922787,0.5994
996,0.7058953291799394,0.4754
997,0.41792684083198905,0.0772
998,0.027048537507653236,0.0
999,0.9962387905024842,0.7602
1000,0.0005090856575407088,0.7922
1001,0.06401956081390381,0.4404
1002,0.24755322677983763,0.7891
1003,0.8294864862942867,0.3804
1004,0.8161194109525837,0.8841
1005,0.004469813260217923,-0.6715
1006,0.629571259021759,0.6249
1007,0.3113793414827558,0.7067
1008,0.07613615758803695,-0.4871
1009,0.0012859759153798223,-0.8932
1010,0.9964173004671109,0.765
1011,0.9984982013702393,0.6369
1012,0.0036579137668013573,0.0
1013,0.1124956056061464,-0.6386
1014,0.24625855030976898,0.1779
1015,0.8208795098751938,0.8151
1016,0.033787925081226265,-0.3818
1017,0.41796947742755675,0.3095
1018,0.0008283769832281716,0.4404
1019,0.9996079802513123,0.8622
1020,0.9902366995811462,0.4005
1021,0.03686255403851882,0.0258
1022,0.9836058616638184,0.7351
1023,0.07011870082946771,-0.9871
1024,0.00046545707814705866,0.4344
1025,0.9991613626480103,0.8553
1026,0.0006258031353354454,0.8225
1027,0.26211003110103953,-0.0654
1028,0.18595705749726618,-0.9625
1029,0.24881301125330726,0.332
1030,0.07845353998856265,-0.7497
1031,0.9997807145118713,0.8746
1032,0.997116208076477,0.8476
1033,0.001308332895860076,-0.9001
1034,0.001409094431437552,-0.4854
1035,0.25243323745138674,-0.2206
1036,0.13377263700906833,-0.8467
1037,0.9997206330299377,0.7783
1038,0.2759196229478053,0.5555
1039,0.9997684359550476,0.9001
1040,0.09372090671449758,0.7888
1041,0.07544168780657401,0.8071
1042,0.995706442269412,0.7964
1043,0.1941801502433418,-0.525
1044,0.38520105594010334,0.6588
1045,0.9997873902320862,0.9527
1046,0.4551793641817275,0.6696
1047,0.0015863984590396285,-0.296
1048,0.996295154094696,0.0
1049,0.0006306649302132428,-0.5994
1050,0.0007716991240158677,-0.7184
1051,0.18883150094379283,-0.8014
1052,0.15703675370649745,0.8658
1053,0.27013801606587584,-0.6908
1054,0.6942470922166931,0.4019
1055,0.9987637996673584,0.4754
1056,0.9989166259765625,0.67
1057,0.9923686929371046,0.7267
1058,0.9495450854301453,0.0
1059,0.9995411226413394,0.5413
1060,0.9992266904357021,0.7269
1061,0.025919757067458703,-0.8544
1062,0.9998130202293396,0.8579
1063,0.001978700090011539,-0.6597
1064,0.0031055128565343213,-0.8567
1065,0.0009093919273487531,-0.7731
1066,0.9998492002487183,0.9774
1067,0.6418993034695061,0.0294
1068,0.9950511554876963,0.763
1069,0.5490739949814537,0.6106
1070,0.2101689766306663,-0.5216
1071,0.7213302855308239,0.2177
1072,0.5602760744892108,0.1779
1073,0.999778151512146,0.7506
1074,0.9582451763575758,0.9897
1075,0.2176586866006925,0.8341
1076,0.010382996872067451,0.6124
1077,0.17078781662246637,-0.1783
1078,0.6591899558778904,0.3149
1079,0.0009493416759605502,-0.8779
1080,0.2166535053626285,0.9626
1081,0.0005635268171317875,-0.6964
1082,0.9995689102121301,0.8442
1083,0.007672168950467468,-0.8933
1084,0.12861432929261546,-0.6644
1085,0.037442512810230255,0.0736
1086,0.6563902749465063,0.7744
1087,0.9776973128318787,-0.1813
1088,0.9969622492790222,0.8221
1089,0.44067275742905176,0.4291
1090,0.3046040439257657,0.4404
1091,0.46248061910322674,0.8979
1092,0.9998165965080261,0.765
1093,0.003979517799342316,0.1124
1094,0.023765339093758935,-0.8506
1095,0.2919019045754031,-0.4545
1096,0.004245218355208635,-0.6818
1097,0.2174758176010397,0.8913
1098,0.2408204329724315,0.2617
1099,0.02399736386411711,-0.8958
1100,0.1125931593895075,-0.7269
1101,0.10445495495985879,0.5296
1102,0.1937246951558971,-0.783
1103,0.20122289997128892,0.9868
1104,0.9620502591133118,-0.1759
1105,0.9998379945755005,0.8591
1106,0.003440684638917446,-0.2263
1107,0.00029964864370413125,-0.6901
1108,0.00431304145604372,-0.6124
1109,0.9997427041331927,0.8947
1110,0.9996519392611933,0.9391
1111,0.0051027380467052455,0.2975
1112,0.9998764991760254,0.7172
1113,0.033457618206739426,0.6597
1114,0.997407853603363,0.154
1115,0.0006291879605693819,-0.802
1116,0.9992056488990784,0.8442
1117,0.2207236067428365,0.1727
1118,0.9998388090465642,0.8555
1119,0.9995704293251038,0.7184
1120,0.00835053046910086,-0.6381
1121,0.000768435435860749,-0.481
1122,0.788031921371237,0.9447
1123,0.002741365283658602,-0.9274
1124,0.010745489038527012,-0.5423
1125,0.007832679330068567,-0.9814
1126,0.0734198355096412,0.0
1127,0.09895186477946842,-0.8065
1128,0.0030036830375686483,-0.5423
1129,0.6275222723601637,0.8126
1130,0.00588924736125748,0.4352
1131,0.001692842342890799,-0.3888
1132,0.00033450132947134443,-0.296
1133,0.001832081819884479,-0.0618
1134,0.004656550509511037,-0.9193
1135,0.8217977656275034,0.871
1136,0.9991976618766785,0.4404
1137,0.4424008231137347,0.7003
1138,0.060929398538861305,-0.4885
1139,0.9997997879981995,0.883
1140,0.10235175331904282,0.0
1141,0.9905673751252235,0.8834
1142,0.9945188703991118,0.0772
1143,0.7564948540107876,0.6369
1144,0.3428276418966756,0.9068
1145,0.5994772096492456,0.4753
1146,0.9997242093086243,0.8357
1147,0.5513274669647217,0.8476
1148,0.9991737008094788,0.9595
1149,0.7362671398203557,0.6486
1150,0.22691961071853126,0.25
1151,0.09529701161352741,0.2444
1152,0.18479845676673987,0.9529
1153,0.9993258714675903,0.8126
1154,0.42584256062956805,0.9495
1155,0.999161958694458,0.836
1156,0.004599848296493292,0.9084
1157,0.9996564388275146,0.7783
1158,0.9985653758049011,0.6486
1159,0.7135580759227078,0.835
1160,0.999319314956665,0.9519
1161,0.9993433356285095,0.9448
1162,0.3153586019327475,0.1926
1163,0.08536772628573733,-0.9118
1164,0.9986171997895762,0.8473
1165,0.00814032401750855,-0.5119
1166,0.0049014645628631115,-0.4767
1167,0.004719394724816084,-0.0405
1168,0.9997568120275225,0.928
1169,0.9998333536196446,0.9467
1170,0.9996832560453492,0.9442
1171,0.9390243887901306,0.7269
1172,0.5455424064984087,0.4754
1173,0.9937018605829017,0.7655
1174,0.9998323342629841,0.8906
1175,0.0258751544829636,-0.3818
1176,0.10953023787991342,0.4404
1177,0.9998681545257568,0.9349
1178,0.010242755524814129,0.0
1179,0.31977693706539007,0.6507
1180,0.14244308657887242,-0.4019
1181,0.06371426613597704,-0.7814
1182,0.9869142095832264,0.8713
1183,0.8059659361839294,0.6808
1184,0.6109169239726137,0.734
1185,0.0009259061872969966,0.1027
1186,0.0007275391811961119,-0.2263
1187,0.4400802133309895,0.9153
1188,0.0006648279959335923,-0.7003
1189,0.10685144839014954,-0.6124
1190,0.8803750179251846,0.9318
1191,0.7711435757105863,0.9076
1192,0.9998185038566589,0.8588
1193,0.5979118384213727,0.8924
1194,0.8261407017707825,0.3182
1195,0.12204651977091828,0.3506
1196,0.5322276805558761,0.6786
1197,0.0897161394613028,0.4068
1198,0.02047118020552286,-0.1263
1199,0.3191714812205704,-0.3409
1200,0.006771950861148895,-0.8132
1201,0.001936596934683621,-0.9517
1202,0.9988448619842529,0.8873
1203,0.5472155457212665,0.8344
1204,0.99970368668437,0.8588
1205,0.006098244124125254,-0.9877
1206,0.9992199805891437,0.5849
1207,0.43342606296755043,0.4615
1208,0.20211032621057107,-0.9122
1209,0.00028654358284648066,-0.5848
1210,0.994604790445619,-0.343
1211,0.09606867497939799,0.7719
1212,0.643561435588407,0.6865
1213,0.007673939224332571,0.171
1214,0.298830428412355,-0.1759
1215,0.10195762846195337,-0.25
1216,0.0002461319090798497,-0.5288
1217,0.9984840667447564,0.8809
1218,0.46266167649251577,0.8402
1219,0.18548390418104646,-0.9162
1220,0.11685685419510825,-0.6529
1221,0.0015325740678235888,0.0
1222,0.007799511913617607,0.0754
1223,0.3708933409265069,-0.5296
1224,0.9968848044150754,0.6239
1225,0.10709531362209306,-0.765
1226,0.04690344181687882,-0.8732
1227,0.9961816056778556,0.7574
1228,0.003397165449916736,-0.9661
1229,0.2536547596634288,-0.9485
1230,0.0403649967093914,0.875
1231,0.0023033341858536005,-0.3595
1232,0.0006368045578710735,-0.296
1233,0.0008841320708696101,-0.5562
1234,0.07508852472825614,-0.7375
1235,0.9982194263993958,0.891
1236,0.00987794135546531,-0.5053
1237,0.9895203113555908,0.4215
1238,0.07117072089200209,-0.9842
1239,0.008412607857658736,-0.7121
1240,0.096937996463411,-0.3818
1241,0.12575240111228778,-0.925
1242,0.8047519820812158,0.7844
1243,0.007599216655725775,-0.3678
1244,0.0009385670418851078,-0.3919
1245,0.1452168612724843,0.25
1246,0.23145096588189157,-0.1828
1247,0.1644576714733189,0.1027
1248,0.05209198333128976,-0.4215
1249,0.0005900745163671672,0.1779
1250,0.34883534024501667,0.2263
1251,0.8685769770769465,0.3182
1252,0.999703586101532,0.7063
1253,0.0010595122462629814,-0.7699
1254,0.003597963000625119,-0.3182
1255,0.016195504779548005,0.5423
1256,0.0009355359631566133,-0.5301
1257,0.0005611088708974421,-0.296
1258,0.2078660938419875,0.3376
1259,0.7002996781505413,0.9349
1260,0.9996575117111206,0.9388
1261,0.11930214123569503,-0.6083
1262,0.001912717414829372,-0.8214
1263,0.001912717414829372,-0.8214
1264,0.7685621314084352,0.8742
1265,0.35645082454726684,-0.297
1266,0.33780753751885656,-0.4767
1267,0.999100218300058,0.7518
1268,0.0011380673979992293,0.2716
1269,0.432060891188177,0.8126
1270,0.6061972650544097,0.1953
1271,0.01677791907495447,-0.9456
1272,0.9988016486167908,0.9399
1273,0.41122408143173045,0.6997
1274,0.01690666858314757,-0.5216
1275,0.3415363781154156,0.3612
1276,0.006093103068570296,-0.5812
1277,0.4015005021527536,0.8076
1278,0.0013799791922792792,-0.3818
1279,0.9648436227459117,0.4215
1280,0.9772557616233826,0.8805
1281,0.562528608640035,0.4404
1282,0.9980921620971586,0.8431
1283,0.010240334172133997,-0.5963
1284,0.10259644196921354,-0.3013
1285,0.2731425103702555,-0.8566
1286,0.2607149794760239,-0.94
1287,0.2489101403429161,-0.0027
1288,0.8647202003252256,0.8479
1289,0.013280455382611555,-0.4822
1290,0.999850869178772,0.8996
1291,0.617842692930203,0.7912
1292,0.001058362191542983,-0.8442
1293,0.9996364116668701,0.923
1294,0.998900820527758,0.6486
1295,0.43235522762680534,0.5308
1296,0.009012196359816442,-0.5267
1297,0.9998475313186646,0.8357
1298,0.9989681200761544,0.7645
1299,0.12469594772891839,-0.912
1300,0.999565872214955,0.9217
1301,0.9997697472572327,0.8748
1302,0.10267230705164063,-0.6534
1303,0.9998672008514404,0.9659
1304,0.02054510150282156,0.2382
1305,0.004770879917873108,-0.6424
1306,0.9993283656381425,0.921
1307,0.029118442805268648,-0.8393
1308,0.027596684131922174,0.8008
1309,0.10339608811021762,-0.9886
1310,0.0018697129890427623,0.2846
1311,0.5341135762827701,0.8217
1312,0.9998401403427124,0.9601
1313,0.9997032270875088,0.8155
1314,0.3522530307671865,-0.8824
1315,0.9923156380653382,0.8007
1316,0.10669832569534679,-0.9607
1317,0.8640937522136966,0.7774
1318,0.008920126594603062,0.1521
1319,0.4982004744838923,0.9729
1320,0.026496765429849863,-0.3173
1321,0.16086905310660685,0.553
1322,0.9986938549454805,0.8894
1323,0.9996635773602653,0.8516
1324,0.0047088321363036,-0.8052
1325,0.3146745234989283,-0.443
1326,0.9968079186621166,0.6428
1327,0.9848586916923523,0.0258
1328,0.9984713632967219,0.4391
1329,0.0006631374469045833,-0.9431
1330,0.07310148399038655,-0.4404
1331,0.0013274467548190553,-0.9713
1332,0.9995946288108826,0.7778
1333,0.03326425701379776,0.9343
1334,0.495125180491331,-0.3533
1335,0.03361228692334738,-0.1263
1336,0.001014626119285822,-0.3419
1337,0.18959315755375528,0.697
1338,0.6798539690548251,0.7357
1339,0.8904658854007721,0.9082
1340,0.0006970739021026612,-0.2732
1341,0.09757778090017719,0.9415
1342,0.0004959577177804982,0.3508
1343,0.4474771850834953,0.8674
1344,0.0017581143544642872,-0.296
1345,0.15558432042598724,0.0
1346,0.047778625041246414,-0.2944
1347,0.8153698939475731,0.9186
1348,0.3974471558846512,0.4664
1349,0.24657139117504911,-0.5719
1350,0.11557928596657158,-0.7591
1351,0.24575511370362205,0.714
1352,0.031254572125926874,-0.7922
1353,0.7845516482988993,-0.2598
1354,0.9978674277663231,0.6444
1355,0.30410468308682725,-0.7159
1356,0.7879159975770518,0.7269
1357,0.004259475566781595,-0.8905
1358,0.5092062529114039,0.2023
1359,0.9829534545219202,0.6486
1360,0.9836515353785621,0.8074
1361,0.28944462765203377,-0.8042
1362,0.5640531936010649,0.6486
1363,0.3593617320220801,0.6115
1364,0.9983395102412201,0.8973
1365,0.9983760933486783,0.7506
1366,0.9959975481033325,0.4404
1367,0.00047252236981876194,0.0
1368,0.3897119990022449,0.25
1369,0.0006422437051826689,-0.5267
1370,0.0397274561004504,-0.5974
1371,0.002125911880284548,-0.296
1372,0.00511635036242229,0.0
1373,0.22439649244934448,-0.0954
1374,0.9994358420372009,0.8479
1375,0.3758780041175779,-0.6986
1376,0.0036867856162725323,-0.6254
1377,0.0372273600039767,0.5719
1378,0.1022724730389102,-0.893
1379,0.708947479724884,0.9413
1380,0.5242876714803804,0.9595
1381,0.009805719827195795,-0.8273
1382,0.8457211396062231,0.8422
1383,0.005106536901982154,-0.1027
1384,0.9984011054039001,0.8107
1385,0.00551376292743953,0.5868
1386,0.0014539131661877036,-0.6757
1387,0.0008277505985461175,-0.1362
1388,0.996281087398529,0.9418
1389,0.9946826393834225,0.8898
1390,0.0683023794190376,-0.8205
1391,0.6696349846223664,0.6486
1392,0.0012467649197787979,-0.7184
1393,0.002915272954851389,-0.7968
1394,0.9998658805677335,0.8953
1395,0.9747717380523682,0.4051
1396,0.0011425475822761655,0.2732
1397,0.00043164819362573326,-0.6907
1398,0.26650268766824886,0.7339
1399,0.9996577501296997,0.3848
1400,0.0007154267514124513,0.1697
1401,0.00021841106354258955,-0.6315
1402,0.9863051610399586,0.886
1403,0.0012016268452238624,-0.8114
1404,0.010891735553741455,0.4927
1405,0.9961076525022399,0.6486
1406,0.5060570027345597,0.6369
1407,0.9996841935122885,0.7146
1408,0.9996841935122885,0.7146
1409,0.8159010072797537,0.883
1410,0.33666774758724943,0.8832
1411,0.07973468045156726,0.9487
1412,0.9981997206807136,0.7684
1413,0.9997959754815916,0.9419
1414,0.2025608611603578,0.6879
1415,0.04906045570778214,0.4902
1416,0.007103836629539728,0.6858
1417,0.018321120070795588,-0.9224
1418,0.06470388300198165,-0.5716
1419,0.9995942191874727,0.8558
1420,0.9998584985733032,0.941
1421,0.002301241736859083,-0.7579
1422,0.1988647073040988,0.8641
1423,0.5238926474263369,0.8381
1424,0.06912018926254683,-0.7506
1425,0.5546037671945542,0.6501
1426,0.007219719715376801,-0.2584
1427,0.9997283816337585,0.6461
1428,0.9985572989436163,0.6151
1429,0.19103435939614882,0.9263
1430,0.9998550066133824,0.9765
1431,0.1542245452075218,-0.8223
1432,0.9429205667972564,0.9363
1433,0.9005576372146606,0.6486
1434,0.006329776413860868,-0.3107
1435,0.7949303612112999,0.8268
1436,0.7147041231795617,0.839
1437,0.14619069536960383,-0.871
1438,0.9996876440504018,0.9259
1439,0.7926840162693674,0.6597
1440,0.9978024392992586,0.9313
1441,0.00495324478661469,-0.5775
